"","classification","value"
"1","Funny",-1.52988646278332
"2","Funny",-0.93664903265409
"3","Funny",0.639585481539058
"4","Funny",0.801422714792771
"5","Funny",-1.53032263755602
"6","Funny",1.13364850293068
"7","Funny",-0.059508334282439
"8","Funny",-0.275141865416314
"9","Funny",-1.19760832924442
"10","Funny",-0.030304958500993
"11","Funny",-1.62803206977812
"12","Funny",-1.52909017867051
"13","Funny",-0.0698269674432255
"14","Funny",0.0832780351436608
"15","Funny",0.717708472550752
"16","Funny",-1.81072678143699
"17","Funny",-0.382668910283862
"18","Funny",0.595279739660855
"19","Funny",-1.059717172421
"20","Funny",0.139515536344376
"21","Funny",-0.552916754962318
"22","Funny",-0.257581303568514
"23","Funny",-0.218912476416069
"24","Funny",1.19448060571058
"25","Funny",0.704503794311803
"26","Funny",0.520882115585692
"27","Funny",-0.724920330007545
"28","Funny",-0.559262476471222
"29","Funny",-0.463439551599471
"30","Funny",-0.490654014346238
"31","Funny",1.53446344260095
"32","Funny",-0.554108746789189
"33","Funny",0.279717843068209
"34","Funny",0.679471778807097
"35","Funny",0.41720272505072
"36","Funny",0.426896123220448
"37","Funny",0.047499257047629
"38","Funny",-0.946631082374354
"39","Funny",-1.58430676365979
"40","Funny",0.415429993026646
"41","Funny",1.06312850328735
"42","Funny",0.234781351884368
"43","Funny",-0.245824619000289
"44","Funny",0.735938965522934
"45","Funny",1.52398152321474
"46","Funny",-0.221854272104159
"47","Funny",-0.519025371494787
"48","Funny",-0.906426296113499
"49","Funny",0.208919510185228
"50","Funny",0.0235812410993029
"51","Dull",-0.308807611601111
"52","Dull",-1.90218652387213
"53","Dull",-0.398167433236514
"54","Dull",-1.04903405112025
"55","Dull",1.83160622561024
"56","Dull",0.176138229927494
"57","Dull",-0.93228103272089
"58","Dull",-2.35979454917919
"59","Dull",0.719938545697579
"60","Dull",-1.62010210374313
"61","Dull",1.0379138719661
"62","Dull",-1.21967329139814
"63","Dull",-0.116771978515194
"64","Dull",0.506136930744882
"65","Dull",0.522343813548866
"66","Dull",-1.469536800767
"67","Dull",0.119027307278285
"68","Dull",-0.164514331145083
"69","Dull",-0.296700350155663
"70","Dull",-0.078673979268151
"71","Dull",-0.43664334115864
"72","Dull",-0.158967706267667
"73","Dull",0.433479333465158
"74","Dull",0.111536705307936
"75","Dull",1.53905125918095
"76","Dull",-1.6754748919137
"77","Dull",-1.15791243029041
"78","Dull",-0.236430205216909
"79","Dull",0.155728064769391
"80","Dull",-0.542790557510535
"81","Dull",1.73073531627743
"82","Dull",2.42938683636787
"83","Dull",-0.138683568249975
"84","Dull",-1.60213751239744
"85","Dull",0.28702396861024
"86","Dull",-0.0301481815958266
"87","Dull",-0.935664339312405
"88","Dull",-0.260532826807352
"89","Dull",0.830961036928643
"90","Dull",1.13747406436323
"91","Dull",1.89234763210218
"92","Dull",-0.29571168110252
"93","Dull",0.40790974963699
"94","Dull",-1.07075068117914
"95","Dull",0.501781084553108
"96","Dull",-0.323472402568107
"97","Dull",-0.518280347119942
"98","Dull",-1.26984748273855
"99","Dull",-0.552545747208903
"100","Dull",-0.870413311290155
